mem,temp,acc,rot,class
647.619047619,29.2,211.783361813,3.242171642,1
648,29.2,211.60309469,3.551427942,1
648.571428571,29.2,211.661155148,3.756448638,1
649.904761905,29.2,210.278703989,3.907806227,1
651.428571429,29.2,209.969370833,3.972205096,1
652.904761905,29.2,210.430276073,3.803791063,1
654.238095238,29.2,210.435843453,3.810371808,1
655.714285714,29.2,210.496605212,4.201061968,1
657.19047619,29.2,210.659475897,4.313905167,1
658.666666667,29.2,210.9300651,4.385654119,1
660.380952381,29.2,211.28759999,4.633331567,1
661.952380952,29.2,211.81050488,4.839805409,1
663.523809524,29.2,211.4213274,4.760632125,1
665.095238095,29.2,210.85846059,4.846488604,1
666.666666667,29.2,210.43926491,4.892009408,1
668.142857143,29.2,211.076181359,4.749085907,1
669.666666667,29.2,211.161190809,5.319971993,1
671.19047619,29.2,211.224962193,5.523696998,1
672.666666667,29.2,210.286786543,5.415748667,1
674.095238095,29.2,209.993704351,5.763664005,1
675.571428571,29.2,210.393183717,5.87501252,1
676.857142857,29.2,210.015943055,6.092178235,1
677.952380952,29.2,209.251658316,6.227355992,1
678.857142857,29.2,209.451270886,6.514110853,1
679,29.2,209.779722951,6.359559629,1
679.095238095,29.2,209.790600987,6.299450626,1
679.19047619,29.2,209.156242279,6.280372379,1
679.476190476,29.2,208.472487189,6.155985715,1
679.571428571,29.2,208.509685171,5.720665824,1
679.666666667,29.2,208.339541817,5.534430677,1
679.761904762,29.2,208.340918593,5.542298706,1
679.619047619,29.2,207.653230193,5.429433501,1
679.571428571,29.2,207.551548583,5.252698375,1
679.523809524,29.2,207.134845779,5.137315838,1
679.571428571,29.2,207.153168155,5.153326912,1
679.571428571,29.2,207.583555075,5.137349363,1
679.619047619,29.2,207.306060869,5.085685593,1
679.619047619,29.2,207.136186561,4.466581201,1
679.619047619,29.2,207.025650682,4.299487885,1
679.666666667,29.2,206.62731293,3.824250107,1
679.714285714,29.2,207.15112564,3.232062661,1
680.142857143,29.2,206.723639355,3.179978111,1
678.666666667,29.2,207.026315815,2.963293295,1
678.285714286,29.2,207.919547537,2.726641931,1
678.19047619,29.2,207.754733127,2.245324571,1
678.19047619,29.2,207.978131597,2.083424831,1
678.380952381,29.2,208.434907857,2.338348896,1
678.571428571,29.2,208.307617582,2.424889919,1
678.714285714,29.2,208.649992075,3.141403699,1
678.904761905,29.2,208.552001385,3.138320732,1
677.619047619,29.2,208.472133658,3.658295664,1
677.619047619,29.2,208.364801174,3.563968594,1
677.714285714,29.2,208.65360337,3.312638409,1
677.857142857,29.2,208.305037707,3.15128245,1
678,29.2,208.323354859,3.14544619,1
677.714285714,29.2,208.818407063,2.939206705,1
677.380952381,29.2,208.702915061,2.910740319,1
677.047619048,29.3142857143,208.803660007,2.876280408,1
676.714285714,29.4285714286,208.901273495,2.804614058,1
676.380952381,29.5428571429,209.003444955,2.759974582,1
676.047619048,29.6571428571,209.081285877,2.78562405,1
675.714285714,29.7714285714,209.251301057,2.777680214,1
674.904761905,29.8857142857,209.344679337,2.815191985,1
676.19047619,30,210.343747237,2.957518724,1
676.428571429,30.1142857143,210.767166732,3.304388339,1
676.380952381,30.2285714286,211.239553222,3.932608659,1
676.333333333,30.3428571429,210.764352208,5.169462174,1
675.047619048,30.4571428571,210.837555448,4.964583597,1
674.714285714,30.5714285714,210.768894455,4.852263071,1
674.571428571,30.6857142857,210.958814182,4.011685233,1
674.476190476,30.8,211.115857303,4.003052454,1
675.714285714,30.9142857143,211.339699934,3.588140001,1
675.714285714,31.0285714286,211.959561731,3.67584719,1
675.619047619,31.1428571429,211.846425409,3.692434061,1
675.476190476,31.2571428571,211.785035184,3.716024739,1
675.380952381,31.3714285714,211.765183291,3.803523779,1
675.619047619,31.4857142857,211.007472091,4.021639209,1
676,31.6,211.066780003,4.103065191,1
676.380952381,31.6,210.787140899,4.148135146,1
676.761904762,31.6,211.673003459,4.943111436,1
677.19047619,31.6,210.068783796,5.568781582,1
677.571428571,31.6,209.997116377,5.570725671,1
678.095238095,31.6,209.887947051,5.766658856,1
678.761904762,31.6,209.220196913,6.317345447,1
679.238095238,31.6,208.597595023,6.892523137,1
679.761904762,31.6,207.991467932,6.517291152,1
680.380952381,31.6,207.936851702,6.212697057,1
680.904761905,31.6,208.9901867,5.176017323,1
682.380952381,31.6,208.013536247,5.191605832,1
683,31.6,207.822186428,5.679053182,1
682.333333333,31.6,207.626672111,6.206856955,1
681.952380952,31.6,209.722343232,6.675940956,1
681.571428571,31.6,209.612028862,6.684045897,1
681.142857143,31.6,209.057761779,6.58740306,1
680.571428571,31.6,209.101901574,6.590134841,1
680,31.6,209.223082762,6.599295813,1
679.380952381,31.6095238095,209.251236746,6.505572836,1
678.761904762,31.619047619,209.659102106,6.200016363,1
678.095238095,31.6285714286,209.601603145,6.119720451,1
677.523809524,31.6380952381,209.679622768,6.136176678,1
676.952380952,31.6476190476,208.626856464,5.337840717,1
676.333333333,31.6571428571,210.119194626,4.73970685,1
675.714285714,31.6666666667,210.140220539,4.697492888,1
674.904761905,31.6761904762,210.229532575,4.493948122,1
674.047619048,31.6857142857,210.936353583,3.850778736,1
673.19047619,31.6952380952,210.805983673,3.202816598,1
672.19047619,31.7047619048,211.076647705,3.087178935,1
671.095238095,31.7142857143,210.464190575,2.925965512,1
670,31.7238095238,210.170754625,2.825660897,1
669,31.7333333333,210.606644825,2.790760454,1
667.857142857,31.7428571429,211.00841131,2.273624531,1
667.857142857,31.7523809524,211.161491657,1.7214486,1
667.523809524,31.7619047619,209.045419051,1.31145585,1
667.333333333,31.7714285714,209.016739697,1.247452406,1
667.142857143,31.780952381,208.984802587,1.264642275,1
667.142857143,31.7904761905,209.121582788,1.24835108,1
667.142857143,31.8,209.093877758,1.201843689,1
667.142857143,31.8,209.113387764,1.174077643,1
667.142857143,31.8,209.451998904,1.254075448,1
667.19047619,31.8,209.947256415,1.311692823,1
667.142857143,31.8,209.821358153,1.394313181,1
667.047619048,31.8,210.008106427,1.455846384,1
667,31.8,210.112834377,1.434628863,1
667,31.8,210.359489273,1.555175227,1
667.047619048,31.8,210.373225873,1.590301911,1
667.095238095,31.8,211.023276088,1.709403451,1
667.142857143,31.8,210.747762041,1.639475779,1
667.238095238,31.8,210.83318261,1.600557113,1
667.333333333,31.8,211.06296381,1.466066306,1
667.428571429,31.8,210.794822923,1.409175417,1
667.523809524,31.8,210.989212898,1.322734019,1
667.619047619,31.8,210.869093521,1.315838583,1
667.666666667,31.8,210.769521738,1.281107715,1
667.714285714,31.8,210.859214084,1.195480917,1
667.761904762,31.8,210.874663142,1.143793152,1
667.80952381,31.8,211.131180555,1.328642284,1
667.857142857,31.8,211.053064393,1.298213964,1
667.904761905,31.8,211.009698137,1.32862872,1
668,31.8,211.041330713,1.334714372,1
668.095238095,31.8,210.700674443,1.259917696,1
668.095238095,31.8,210.183640013,1.157704298,1
668.142857143,31.8,210.450682717,1.019098955,1
668.238095238,31.8,210.400822697,0.949027017,1
667.333333333,31.8,210.488943836,0.917755902,1
663.80952381,31.8,210.195075135,0.810277116,1
660.285714286,31.8,209.937946309,0.819989461,1
656.619047619,31.8,209.466030509,0.723466521,1
652.952380952,31.8,209.702517056,0.718375745,1
649.333333333,31.8,209.569357869,0.687489467,1
645.714285714,31.8,209.444426467,0.672320133,1
642.095238095,31.8,209.550718214,0.628590572,1
638.428571429,31.8,208.942558789,0.903629995,1
634.80952381,31.8,209.097220926,0.926389262,1
631.19047619,31.8,209.156849268,0.946410579,1
627.666666667,31.8,209.109932456,0.960884573,1
624.19047619,31.8,209.057660796,0.965223415,1
620.714285714,31.8,208.81474167,0.744389004,1
617.285714286,31.8,208.732827979,0.755102263,1
614.142857143,31.8,208.715216482,0.715614677,1
610.952380952,31.8,208.718905171,0.718363672,1
607.761904762,31.8,208.689209323,0.721319533,1
604.619047619,31.8,208.710229114,0.927896658,1
601.380952381,31.8,208.749824593,0.919147928,1
598.142857143,31.8,208.672215995,0.917031742,1
595.857142857,31.8,208.961746145,1.025737632,1
596.047619048,31.8,209.033680906,1.019923693,1
596.238095238,31.8,209.474329352,1.034475673,1
596.571428571,31.8,209.267001114,1.24369725,1
598.619047619,31.8,209.405464724,1.321230398,1
600.619047619,31.8,209.424369406,1.415945223,1
602.523809524,31.8,209.655403918,1.495820569,1
604.428571429,31.8,209.766026628,1.572324022,1
606.333333333,31.8,210.286829448,1.344770637,1
608.238095238,31.8,210.589639148,1.36995702,1
610.142857143,31.8,210.589042304,1.344975952,1
611.952380952,31.8,210.639343656,1.34543667,1
613.714285714,31.8,210.726828352,1.337998745,1
615.476190476,31.8,210.973378798,1.407284051,1
617.19047619,31.8,211.081681501,1.445968474,1
618.666666667,31.8,210.955299214,1.455834858,1
620.142857143,31.8,210.980542844,1.479297826,1
621.571428571,31.8,210.89293358,1.480302658,1
623.428571429,31.8,210.421652491,1.361209279,1
625.333333333,31.8,210.294910134,1.379470942,1
627.285714286,31.8,209.979672825,1.432704715,1
629.238095238,31.8,209.407639864,1.603293723,1
631.285714286,31.8,209.603393454,1.628282477,1
633.333333333,31.8,209.204540689,1.581254164,1
635.333333333,31.8,209.244566754,1.375896478,1
635.619047619,31.8,209.014156066,1.300349705,1
635.904761905,31.8,209.183858231,1.23457775,1
636.238095238,31.8,209.415019171,1.356702062,1
636.333333333,31.8,209.629800681,1.71091436,1
636.476190476,31.8,209.918195104,2.376442429,1
636.571428571,31.8,209.626899794,2.857587737,1
636.714285714,31.8,210.086256599,3.095389582,1
636.857142857,31.8,210.021532734,3.543773371,1
637.238095238,31.8,210.454067574,4.63668488,1
637.523809524,31.8,209.280614764,4.971872181,1
637.857142857,31.8,208.870415536,5.004256171,1
638.142857143,31.8,208.885913934,5.051819444,1
638.428571429,31.8,208.862940864,5.21525915,1
638.761904762,31.8,208.9078632,5.519496529,1
638,31.8,209.729119758,6.295271931,1
637.047619048,31.8,209.837384393,6.306168684,1
636.619047619,31.8,210.119687195,6.274496944,1
636.333333333,31.8,210.30389076,5.995672625,1
636.095238095,31.8,210.019680389,5.960710409,1
635.761904762,31.8,210.166656403,5.95210412,1
635.476190476,31.8,210.396802006,6.069054185,1
635.19047619,31.8,210.514385584,6.183872895,1
634.952380952,31.8,210.433220864,6.177814584,1
634.761904762,31.8,209.83986151,5.977484205,1
634.80952381,31.8,209.310033378,5.611438799,1
634.857142857,31.8,209.213691588,4.887117406,1
634.904761905,31.8,209.169757818,4.403483059,1
634.857142857,31.8,208.500694983,5.00691544,1
634.857142857,31.8,209.034009088,5.410429437,1
634.761904762,31.8,208.991429028,4.575993542,1
634.904761905,31.8,209.925369274,4.552571025,1
635,31.8,210.307173522,4.651459262,1
635.142857143,31.8,210.186371305,5.023684365,1
635.285714286,31.8,209.432116179,5.180848498,1
635.380952381,31.8,209.733720495,4.942167667,1
636.19047619,31.8,209.482550475,4.129095922,1
637.19047619,31.8,209.774661047,4.468085943,1
637.619047619,31.8,209.953875402,4.557470379,1
637.904761905,31.8,209.882290749,5.218094906,1
638.19047619,31.8,210.49329177,5.530779257,1
638.571428571,31.8,210.45319998,5.734212906,1
639,31.8,209.985521818,5.907142365,1
637.904761905,31.8,209.68984486,5.819508644,1
637.619047619,31.8,209.78175897,5.89026935,1
637.333333333,31.8,210.137087344,5.895438733,1
637.047619048,31.8,210.631780586,6.000174124,1
636.761904762,31.8,210.674620576,6.02530052,1
636.285714286,31.8,210.604030813,6.104465605,1
635.857142857,31.8,210.920372128,5.818239476,1
635.380952381,31.8,210.420569398,5.171556563,1
634.80952381,31.8,210.336086988,4.967834895,1
634.047619048,31.8,210.340038619,4.621815805,1
633.333333333,31.8,210.200086819,4.466110909,1
632.523809524,31.8,210.395056373,4.05120005,1
631.761904762,31.8,211.178037679,3.709151142,1
631.047619048,31.8,210.851784476,3.652761917,1
630.285714286,31.8,210.640836548,3.650627426,1
629.523809524,31.8,210.341337057,3.277546291,1
628.761904762,31.8,210.295429417,3.196015335,1
628,31.8,210.328569094,2.542202642,1
627.19047619,31.8,209.823298254,2.264690383,1
626.380952381,31.8,209.8456536,2.051393961,1
625.523809524,31.8,210.137089222,1.721449893,1
626.19047619,31.8,210.65174119,1.760904576,1
626.047619048,31.8,210.48812597,1.656432341,1
625.904761905,31.8,210.295993647,1.626191772,1
625.761904762,31.8,210.024255697,1.77838327,1
625.571428571,31.8,210.347835007,1.927521022,1
625.619047619,31.8,210.067159057,1.858040647,1
625.666666667,31.8,210.044888907,1.328628197,1
625.714285714,31.8,210.123569007,1.12103018,1
625.714285714,31.8,209.907792747,1.089340018,1
625.761904762,31.8,210.14512355,1.070908245,1
625.761904762,31.8,210.31272141,1.065912187,1
625.857142857,31.8,210.249706146,1.070473216,1
625.857142857,31.8,210.438757646,1.180676158,1
625.904761905,31.8,210.493978591,1.184554363,1
625.952380952,31.8,210.693693789,1.147451696,1
626,31.8,210.676084473,1.158511326,1
626,31.8,211.597063533,1.270705178,1
626.380952381,31.8,211.566513066,1.303525181,1
626.80952381,31.8,211.538462726,1.264968934,1
627.19047619,31.8,211.552905422,1.275953416,1
627.523809524,31.8,211.508517816,1.351228517,1
627.857142857,31.8,211.227506766,1.293775854,1
628.142857143,31.8,211.110351044,1.308028762,1
628.428571429,31.8,211.112942587,1.405296466,1
628.666666667,31.8,211.117940717,1.087347657,1
628.904761905,31.8,210.665679323,0.936483995,1
629.142857143,31.8,210.940824347,0.895810857,1
629.380952381,31.8,210.797821903,0.87227751,1
629.619047619,31.8,210.761712843,0.868372159,1
629.857142857,31.8,210.647974594,0.85355454,1
630.095238095,31.8,210.396768521,0.831218049,1
630.333333333,31.8,210.457268111,0.818323993,1
630.523809524,31.8,210.62903748,0.806752456,1
630.761904762,31.8,210.317118956,0.69411486,1
630.952380952,31.8,210.394789354,0.679322159,1
631.142857143,31.8,210.339796554,0.663465278,1
631.333333333,31.8,210.509492251,0.655517538,1
631.571428571,31.8,209.799355731,0.642045686,1
631.571428571,31.8,210.02549398,0.627787099,1
632.047619048,31.8,210.03077428,0.663877253,1
632.619047619,31.8,210.007020012,0.661926859,1
633.19047619,31.8,209.980703371,0.600467612,1
633.714285714,31.8,209.94226276,0.593255334,1
634.238095238,31.8,210.021274547,0.613433847,1
634.761904762,31.8,209.969535463,0.5250581,1
635.333333333,31.8,209.976257393,0.516352499,1
635.904761905,31.8,210.108389527,0.505885676,1
636.476190476,31.8,210.094258737,0.483548606,1
637.095238095,31.8,210.148314987,0.508426204,1
637.666666667,31.8,210.147215037,0.511762777,1
638.238095238,31.8,210.416249306,0.567099763,1
638.80952381,31.8,210.430018652,0.604202833,1
639.380952381,31.8,210.356906312,0.620034274,1
646.19047619,31.8,207.568242294,4.236870767,2
647.523809524,31.8,207.536639895,4.245018008,2
648.380952381,31.8,207.531825236,4.403141623,2
649.095238095,31.8,207.790945929,2.54240252,2
649.761904762,31.8,207.937199189,2.29697927,2
650.428571429,31.8,208.960836238,2.251438929,2
651.142857143,31.8,208.833481708,2.2479339,2
651.80952381,31.8,209.042082018,2.18523643,2
652.523809524,31.8,208.954707547,2.144237107,2
652.952380952,31.8,209.339331246,1.775998794,2
654.666666667,31.8476190476,209.361997426,1.765784569,2
655.238095238,31.8952380952,209.377096176,1.745560924,2
655.857142857,31.9428571429,208.303306386,1.815823026,2
656.238095238,31.9904761905,208.37705478,1.773868107,2
656.142857143,32.0380952381,208.492109052,1.685581549,2
656.047619048,32.0857142857,208.279766932,1.623853114,2
656,32.1333333333,207.905605839,1.529154476,2
655.904761905,32.180952381,207.88697331,1.518567571,2
655.80952381,32.2285714286,208.251513912,1.302074947,2
655.714285714,32.2761904762,208.4798134,1.304998955,2
655.619047619,32.3238095238,208.883662554,1.316175657,2
655.523809524,32.3714285714,208.970807168,1.336749457,2
655.523809524,32.419047619,208.854553626,1.357985326,2
655.523809524,32.4666666667,208.895294414,1.202089318,2
655.523809524,32.5142857143,209.033446246,1.101156843,2
655.523809524,32.5619047619,208.759945005,1.084840893,2
655.523809524,32.6095238095,208.752438445,1.031479836,2
655.619047619,32.6571428571,209.499938825,0.942801117,2
655.714285714,32.7047619048,209.857064605,0.909385029,2
655.80952381,32.7523809524,210.149182358,0.879213872,2
655.904761905,32.8,210.366379756,0.894329074,2
656,32.8,210.162287154,0.880486945,2
656.095238095,32.8,210.00753262,0.869509485,2
656.19047619,32.8,211.174898217,0.747641955,2
656.285714286,32.8,211.296622645,0.748322505,2
656.476190476,32.8,211.276378985,0.670286707,2
656.666666667,32.8,211.346653745,0.693058233,2
656.761904762,32.8,211.276914729,0.68961309,2
656.904761905,32.8,211.230547881,0.687052084,2
656.904761905,32.8,211.305325571,0.763633291,2
656.857142857,32.8,211.373463811,0.819072437,2
656.80952381,32.8,211.037058635,0.83072007,2
656.761904762,32.8,211.023087905,0.808745364,2
656.714285714,32.8,211.141851001,0.762179561,2
656.666666667,32.8,211.211758673,0.761356095,2
656.666666667,32.8,211.473600793,0.775639728,2
656.619047619,32.8,211.580221088,0.779094674,2
656.571428571,32.8,211.407937361,0.78272548,2
656.476190476,32.8,210.534372337,0.732562122,2
656.428571429,32.8,210.226294847,0.704888518,2
656.380952381,32.8,209.967134397,0.742778157,2
656.476190476,32.8,209.828585927,0.721681737,2
656.571428571,32.8,209.852136216,0.799516292,2
656.666666667,32.8,209.809294095,0.78722368,2
656.761904762,32.8,210.105084319,0.812334469,2
656.857142857,32.8,209.968424474,0.816589374,2
656.857142857,32.8,210.058722474,0.854838461,2
656.857142857,32.8,211.409400084,1.173536358,2
656.904761905,32.8,211.437314509,1.179510079,2
656.904761905,32.8,211.684830588,1.183551891,2
657,32.8,211.289727411,1.09526614,2
657.095238095,32.8,211.025045803,1.032750377,2
657.19047619,32.8,211.100679614,1.006405175,2
657.285714286,32.8,210.991922746,0.993210353,2
657.428571429,32.8,210.929897558,1.002421569,2
657.523809524,32.8,210.888724349,1.014413794,2
657.571428571,32.8,210.556084939,1.010087268,2
657.714285714,32.8,210.572182465,0.993593209,2
657.80952381,32.8,210.857419072,1.034725454,2
657.904761905,32.8,210.833032362,1.008940831,2
658,32.8,210.734427676,0.980335511,2
658.095238095,32.8,210.349535814,0.99338336,2
658.047619048,32.8,210.269641123,0.997549202,2
658,32.8,210.477216786,0.935441361,2
657.952380952,32.8,210.542691942,0.966052435,2
657.904761905,32.8,210.030390652,0.979046297,2
657.857142857,32.8,210.175179107,0.957508368,2
657.80952381,32.8,210.078550707,0.905993023,2
657.761904762,32.8,208.506307902,0.571414279,2
657.714285714,32.8,208.656617286,0.569378656,2
657.714285714,32.8,208.572440206,0.554720361,2
657.761904762,32.8,208.597534655,0.531897309,2
657.761904762,32.8,208.627005572,0.532531239,2
657.761904762,32.8,208.604639138,0.523144608,2
657.761904762,32.8,207.988228766,0.826944459,2
657.714285714,32.8,208.055431088,0.813979084,2
657.714285714,32.8,208.015250832,0.794082655,2
657.761904762,32.8,208.470068792,0.843534109,2
657.714285714,32.8,208.452841446,0.848307071,2
657.666666667,32.8,208.167434634,0.814436606,2
657.619047619,32.8,208.272854797,0.791301287,2
657.523809524,32.8,208.283156019,0.918839669,2
657.428571429,32.8,208.679508012,0.853482918,2
657.333333333,32.8,208.917847676,0.852378974,2
657.238095238,32.8,209.261020156,0.869976121,2
657.142857143,32.8,209.219953606,0.849575386,2
657.047619048,32.8,209.411720703,0.790587085,2
657,32.8,209.701864703,0.868396176,2
657.095238095,32.8,209.977903163,1.03249365,2
657.523809524,32.8,210.02921883,1.070559772,2
658.095238095,32.8,209.97666372,1.052305846,2
658.666666667,32.8,209.837870718,1.066308009,2
659.428571429,32.8,209.829296328,1.079339171,2
660.571428571,32.8,209.974639009,1.100588622,2
661.619047619,32.8,209.873457026,1.108626925,2
662.761904762,32.8,210.498468272,0.806284891,2
664,32.8,210.494300876,0.808924036,2
665.571428571,32.8,210.544915225,0.813215817,2
667.047619048,32.8,210.938619625,0.938329247,2
668.428571429,32.8,210.937211592,0.949900178,2
669.904761905,32.8,210.96202021,1.033741297,2
671.380952381,32.8,211.298037331,1.100221539,2
672.80952381,32.8,211.475419345,1.069450848,2
674.285714286,32.8,211.412318794,1.114085803,2
675.666666667,32.8,211.343597791,1.153034839,2
677.047619048,32.8,210.878794442,1.113291597,2
678.428571429,32.8,210.945920484,1.122281468,2
679.857142857,32.8,210.949245397,1.129389073,2
680.047619048,32.8,210.447209573,1.06663742,2
680.095238095,32.8,210.564464623,0.949882102,2
679.80952381,32.8,211.297764091,1.038146092,2
679.380952381,32.8,211.159271674,1.121661927,2
678.952380952,32.8,210.63950167,1.251000279,2
678.380952381,32.8,210.178381361,1.950809382,2
677.523809524,32.8,209.410393843,2.066812651,2
676.761904762,32.8,210.067254365,2.151509576,2
675.904761905,32.8,210.052276353,2.183504428,2
674.952380952,32.8,209.590614546,2.293933874,2
673.571428571,32.8,209.580874692,2.304252898,2
672.238095238,32.8,208.853931237,2.222060157,2
671.047619048,32.8,208.773585757,2.217556273,2
669.80952381,32.8,208.965909021,2.279846527,2
668.571428571,32.8,208.451977302,2.227015197,2
667.380952381,32.8,208.26860936,2.163747511,2
662.476190476,32.8,208.099167119,2.330283136,2
657.904761905,32.8,208.023725774,2.373634161,2
653.428571429,32.8,207.880169097,2.387289252,2
649.428571429,32.8,207.993559124,2.414195034,2
646.523809524,32.8,207.887525909,2.501439432,2
645.095238095,32.8,207.962394187,2.534354005,2
643.380952381,32.8,207.612854437,2.519167971,2
641.904761905,32.8,207.246056917,2.474696438,2
640.428571429,32.8,207.198668443,2.744678189,2
639.285714286,32.8,207.611093167,2.699033488,2
639.047619048,32.8,208.185079034,2.001744295,2
639.238095238,32.8,208.888886462,1.907672122,2
639.428571429,32.8,208.35282446,1.997229627,2
639.619047619,32.8,208.784299226,2.51313761,2
639.666666667,32.8,209.423664504,2.550408385,2
639.857142857,32.8,208.899202279,2.559746993,2
640.047619048,32.8,209.107637474,2.609445344,2
640.238095238,32.8,208.888692615,3.618065784,2
640.428571429,32.8,208.450479284,3.672815663,2
640.619047619,32.8,208.611980297,3.901005472,2
640.857142857,32.8,208.724455969,3.900633522,2
644.761904762,32.8,209.17419295,3.993811721,2
648.523809524,32.8,209.420563388,4.047282306,2
652.19047619,32.8,209.727679834,4.07675382,2
655.238095238,32.8,209.610420176,4.060011414,2
657.142857143,32.8,209.874234691,4.00522002,2
658.761904762,32.8,210.005189017,3.95639619,2
660.714285714,32.8,209.993277427,3.923508828,2
662.476190476,32.8,210.155508757,3.942419012,2
664.238095238,32.8,210.099991518,3.643935,2
665.619047619,32.8,210.125308646,3.56657542,2
666.095238095,32.8,209.913407564,3.830600891,2
666.476190476,32.8,209.726974177,3.883784688,2
666.80952381,32.8,209.420024191,3.867837543,2
667.142857143,32.8,208.943815787,3.397595912,2
667.619047619,32.8,208.733733551,3.292521041,2
667.952380952,32.8,209.299126826,3.641138577,2
668.333333333,32.8,208.992812796,3.522493941,2
668.80952381,32.8,209.16792467,2.719698059,2
669.238095238,32.8,210.112654351,3.13074494,2
669.666666667,32.8,209.998960676,3.463011124,2
670.047619048,32.8,209.989649516,4.004822389,2
670.523809524,32.8,209.705540414,3.809731905,2
670.857142857,32.8,209.812197324,4.542843526,2
671.19047619,32.8,209.708496534,4.509475152,2
671.761904762,32.8,209.847720412,4.573388858,2
672.238095238,32.8,209.773595542,4.636835746,2
672.714285714,32.8,209.681472241,4.926634706,2
673.19047619,32.8,209.687489561,4.998072253,2
673.571428571,32.8,209.395532241,5.003927388,2
673.952380952,32.8,209.542714865,5.1628932,2
674.428571429,32.8,209.515974206,5.155705129,2
674.904761905,32.8,209.335948921,4.935366372,2
675.095238095,32.8,209.572497308,4.860967687,2
675.285714286,32.8,209.793151904,4.71598188,2
675.523809524,32.8,209.703565244,4.877951036,2
675.476190476,32.8,209.76873989,4.85567211,2
675.523809524,32.8,209.77613884,4.488526144,2
675.523809524,32.8,209.786104017,4.553132229,2
675.476190476,32.8,210.688258661,4.429883277,2
675.428571429,32.8,210.117579541,3.81022039,2
675.380952381,32.8,210.323466202,3.289035528,2
675.333333333,32.8,210.182049869,2.873171095,2
675.238095238,32.8,211.584347061,2.871634407,2
675.19047619,32.8,211.194628801,2.065197786,2
675.095238095,32.8,211.516446631,2.075147109,2
674.904761905,32.8,211.240192673,2.081150376,2
674.857142857,32.8,211.306758663,1.990255036,2
674.80952381,32.8,211.573480044,1.810902517,2
674.666666667,32.8,211.981516884,1.881004256,2
674.619047619,32.8,211.733253747,1.787012384,2
674.523809524,32.8,211.701793001,1.577075152,2
674.380952381,32.8,211.472678427,1.62279674,2
674.19047619,32.8,211.850154204,1.588922728,2
